fold,unique_id,slice,train_start,train_end,mean,std,transform
3,subnet_6__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,9.388810776484938,6.46813609766623,log1p_zscore
3,subnet_6__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,7.226157111370719,3.240966761796077,log1p_zscore
3,subnet_70__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.806856452288033,3.0852550220086825,log1p_zscore
3,subnet_70__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,1.7776486303127639,2.8322861330288536,log1p_zscore
3,subnet_70__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.5448112460603626,2.2086777010454433,log1p_zscore
3,subnet_70__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,5.204800072929952,2.5951243704473534,log1p_zscore
3,subnet_7__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.32322079258443037,1.2635190003115029,log1p_zscore
3,subnet_7__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.33605565698844786,1.3711303452931207,log1p_zscore
3,subnet_7__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.026691611079551494,0.37854762955009164,log1p_zscore
3,subnet_85__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_85__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_85__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_85__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_87__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.8806160270300496,2.086809400186816,log1p_zscore
3,subnet_87__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.4482167300496131,1.5624998240920005,log1p_zscore
3,subnet_87__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.7999047945978939,2.674143308410723,log1p_zscore
3,subnet_87__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.6105769685619404,3.523906405506057,log1p_zscore
4,subnet_0__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,1.6169768008478433,3.352035694081888,log1p_zscore
4,subnet_0__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,10.550940941136806,1.0466669117641707,log1p_zscore
4,subnet_0__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,6.3910168865482655,5.503912387251571,log1p_zscore
4,subnet_0__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.074363475994206,3.3540953696830975,log1p_zscore
4,subnet_106__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.2849422049847112,1.208905819101501,log1p_zscore
4,subnet_106__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.31185306280900643,1.274874406202408,log1p_zscore
4,subnet_106__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.004895927215840582,0.21977205954160578,log1p_zscore
4,subnet_106__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.07407035345457387,0.6752268207806683,log1p_zscore
4,subnet_107__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.2363382542600063,2.925015357630378,log1p_zscore
4,subnet_107__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,1.0500000536645677,2.3829060553863837,log1p_zscore
4,subnet_107__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.2330458379349279,1.4488921965573567,log1p_zscore
4,subnet_107__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,4.366205675142219,2.9659399983698957,log1p_zscore
4,subnet_109__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.4282656369936471,2.2322575785411036,log1p_zscore
4,subnet_109__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.2034790957452055,1.586913120699543,log1p_zscore
4,subnet_109__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,3.5600152105940053,5.768381582160443,log1p_zscore
4,subnet_109__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.20463034856254259,1.2838681436304678,log1p_zscore
4,subnet_10__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,1.1318067438341886,2.4243179462841775,log1p_zscore
4,subnet_10__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,5.419989505092793,2.732530909605888,log1p_zscore
4,subnet_10__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_10__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.049159476030183835,0.5382292423808707,log1p_zscore
4,subnet_113__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.395122904765549,2.7620983794970275,log1p_zscore
4,subnet_113__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,2.0758307293317153,2.7894075653913073,log1p_zscore
4,subnet_113__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_113__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.058110148374794335,0.5816155270514424,log1p_zscore
4,subnet_116__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.23466490381041083,1.0963830611212393,log1p_zscore
4,subnet_116__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,1.4169107921395356,3.5903328073821177,log1p_zscore
4,subnet_116__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_116__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.01859894019656715,0.31548875018852696,log1p_zscore
4,subnet_117__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.9151539760779809,2.144323210555937,log1p_zscore
4,subnet_117__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.292625121297814,1.293657995159369,log1p_zscore
4,subnet_117__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.5981462355975564,2.5558811194227533,log1p_zscore
4,subnet_117__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,4.027669275811148,3.4685144982675484,log1p_zscore
4,subnet_124__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.9383113826921274,6.515644950584719,log1p_zscore
4,subnet_124__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,3.7166457528500203,7.3773047095794935,log1p_zscore
4,subnet_124__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,10.86394992614591,8.54236223322357,log1p_zscore
4,subnet_126__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,4.69785997912313,5.2877982807191914,log1p_zscore
4,subnet_126__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,5.602485532768102,6.363229290201987,log1p_zscore
4,subnet_126__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,10.715507037703635,5.374748883053525,log1p_zscore
4,subnet_126__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,7.790021638871331,2.7248491064085596,log1p_zscore
4,subnet_136__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.38688607187125235,1.926504814206288,log1p_zscore
4,subnet_136__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.7198841108334767,2.772364930923506,log1p_zscore
4,subnet_136__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,4.282159718000033,5.911888378713473,log1p_zscore
4,subnet_136__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.171193530894871,3.572257085524163,log1p_zscore
4,subnet_13__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.005576523279258416,0.17697745335949858,log1p_zscore
4,subnet_13__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_13__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.012972543968110069,0.41383215275077573,log1p_zscore
4,subnet_13__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.07370460493778715,0.6892371208268954,log1p_zscore
4,subnet_146__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.6629863103613108,1.8121550081807973,log1p_zscore
4,subnet_146__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.241772347144248,1.2237861038790647,log1p_zscore
4,subnet_146__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_146__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.271666202962317,2.5988126500845845,log1p_zscore
4,subnet_147__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.0660033391432093,4.582070896155969,log1p_zscore
4,subnet_147__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,1.7782444507437172,3.8828461069386875,log1p_zscore
4,subnet_147__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,5.572818441826871,5.5996223285461,log1p_zscore
4,subnet_147__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.040773772510556236,0.5795784892723913,log1p_zscore
4,subnet_148__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.019708673026196492,0.3341500192039406,log1p_zscore
4,subnet_148__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.018151642964869052,0.30760951719890245,log1p_zscore
4,subnet_148__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,3.8275611766630337,5.169767611001333,log1p_zscore
4,subnet_148__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.5389597143916445,2.1616561622961217,log1p_zscore
4,subnet_14__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.05926604511562815,0.5687893404681319,log1p_zscore
4,subnet_14__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0059617855297619485,0.189266885796336,log1p_zscore
4,subnet_14__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.7231466357809871,2.570411095993304,log1p_zscore
4,subnet_14__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,6.6934128517651725,3.4441196166192003,log1p_zscore
4,subnet_158__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.4536840924711442,1.782130643563779,log1p_zscore
4,subnet_158__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.3642195608830646,1.628045407998474,log1p_zscore
4,subnet_158__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,2.991667181367643,4.885985439249291,log1p_zscore
4,subnet_158__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.8094416702176956,4.356893952205073,log1p_zscore
4,subnet_163__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_163__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,10.311350309817398,0.45340769790681035,log1p_zscore
4,subnet_163__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_163__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_164__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.13609863228066738,0.8245845421971847,log1p_zscore
4,subnet_164__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.14874987185095132,0.9053119826046325,log1p_zscore
4,subnet_164__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_164__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.01682734937365536,0.3094151725485638,log1p_zscore
4,subnet_171__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.4786903163987621,2.864329715639737,log1p_zscore
4,subnet_171__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.5604632946727499,3.151511193781791,log1p_zscore
4,subnet_171__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,16.34835905205133,4.248959527343164,log1p_zscore
4,subnet_178__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.008394869238178186,0.21785850178472949,log1p_zscore
4,subnet_178__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_178__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_178__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.16778955789499106,0.9920916956562538,log1p_zscore
4,subnet_179__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.04870234411439249,0.5155830933443364,log1p_zscore
4,subnet_179__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.003300031264560192,0.148134282964328,log1p_zscore
4,subnet_179__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_179__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.45533258813695204,1.450347801075257,log1p_zscore
4,subnet_17__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,8.828721739562893,3.274751514734814,log1p_zscore
4,subnet_17__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,15.44509008116672,1.1037371253746349,log1p_zscore
4,subnet_17__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,11.957930690523105,3.897010281112283,log1p_zscore
4,subnet_17__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,8.065974416326851,2.442541074773106,log1p_zscore
4,subnet_181__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_181__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_181__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_181__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0048338389046450065,0.15360756461634897,log1p_zscore
4,subnet_200__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,7.726889333841652,2.456146826240593,log1p_zscore
4,subnet_200__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,10.414780070327746,2.1890730351100967,log1p_zscore
4,subnet_200__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,13.316027104630631,2.105156576245958,log1p_zscore
4,subnet_200__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,8.604201653837686,1.3039371372461617,log1p_zscore
4,subnet_202__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,7.465248161914591,3.135712263910779,log1p_zscore
4,subnet_202__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,11.565414150101727,1.23224825583773,log1p_zscore
4,subnet_202__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,13.462262552226944,1.4011198996309353,log1p_zscore
4,subnet_202__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,8.951130450546959,1.1615464594350333,log1p_zscore
4,subnet_206__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_206__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_206__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_206__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_211__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.015365036904179234,0.3110356791082494,log1p_zscore
4,subnet_211__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.002511207853684011,0.11272498499478537,log1p_zscore
4,subnet_211__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,11.604494326197688,3.6351178893749063,log1p_zscore
4,subnet_211__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.9688127104570937,2.7314599538409183,log1p_zscore
4,subnet_235__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,2.4078232783586637,3.328559601499052,log1p_zscore
4,subnet_235__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,2.6214453937576425,3.3295486356753417,log1p_zscore
4,subnet_235__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,6.936458671044838,5.958579035596393,log1p_zscore
4,subnet_235__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,7.780597483915578,1.2789135469480857,log1p_zscore
4,subnet_236__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,6.130687026086379,4.556877611367463,log1p_zscore
4,subnet_236__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,7.850892359896171,4.821117446063403,log1p_zscore
4,subnet_236__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,11.81630952621442,4.578624324731545,log1p_zscore
4,subnet_236__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,7.684515310124385,2.6088003891797125,log1p_zscore
4,subnet_238__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.110154455691123,3.6977215055203514,log1p_zscore
4,subnet_238__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,1.923641021247776,4.100483732518523,log1p_zscore
4,subnet_238__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,5.470515596544924,5.959585477335099,log1p_zscore
4,subnet_238__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,8.055151650361347,1.2651761844144596,log1p_zscore
4,subnet_241__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,5.348303478755242,3.6294462802591045,log1p_zscore
4,subnet_241__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,9.029487104648336,2.140870652346484,log1p_zscore
4,subnet_241__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,12.551751972671473,2.0615108927428594,log1p_zscore
4,subnet_241__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,7.0192163036588555,2.2563410573883034,log1p_zscore
4,subnet_242__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,5.345075507156023,3.1949179274250183,log1p_zscore
4,subnet_242__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,6.317543325761929,3.6831255772196343,log1p_zscore
4,subnet_242__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,6.701080037083282,5.604183207443931,log1p_zscore
4,subnet_242__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,7.420064688233083,2.5059909032317123,log1p_zscore
4,subnet_244__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0037020650027381054,0.1661810754817288,log1p_zscore
4,subnet_244__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_244__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.01725537712742055,0.4528537023640349,log1p_zscore
4,subnet_244__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.6594726802308639,2.1439377435406306,log1p_zscore
4,subnet_249__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,20.368902087579592,1.6118289300547113,log1p_zscore
4,subnet_250__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,1.4081158539571212,3.4015483126452124,log1p_zscore
4,subnet_250__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,1.225299096665506,3.616134837846042,log1p_zscore
4,subnet_250__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,9.7564435155023,4.614954544728013,log1p_zscore
4,subnet_250__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,8.620515387517834,1.9813114597048354,log1p_zscore
4,subnet_261__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,1.9657866266286463,2.77339720652047,log1p_zscore
4,subnet_261__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,3.6647688103803207,3.166365567187991,log1p_zscore
4,subnet_261__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.05543391870057497,0.7517770822806645,log1p_zscore
4,subnet_261__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.20872280445053376,1.1123442165877007,log1p_zscore
4,subnet_263__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.978207012906663,3.723033199876443,log1p_zscore
4,subnet_263__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,14.534193692477986,2.6636678102366096,log1p_zscore
4,subnet_263__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,4.752095250208561,5.718024788601503,log1p_zscore
4,subnet_263__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.9804513966974784,3.8086504711305977,log1p_zscore
4,subnet_271__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.05497127829626915,0.6041619966026169,log1p_zscore
4,subnet_271__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0169222994102928,0.3147321134517496,log1p_zscore
4,subnet_271__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,3.4444007925531506,4.8324920804879605,log1p_zscore
4,subnet_271__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.416097423225075,4.01611083125004,log1p_zscore
4,subnet_272__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.056652042965942416,0.807887712713436,log1p_zscore
4,subnet_272__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.04651652842523998,0.7525240561466974,log1p_zscore
4,subnet_272__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.4289166998226557,2.2921054747738965,log1p_zscore
4,subnet_272__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.011663583507581392,0.2711311329574191,log1p_zscore
4,subnet_273__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.024942241384605865,0.3770948660148183,log1p_zscore
4,subnet_273__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.016094291721917748,0.2960541345481172,log1p_zscore
4,subnet_273__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,1.352281817586437,3.8074913733026694,log1p_zscore
4,subnet_273__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.2797179736113461,1.5077691844714654,log1p_zscore
4,subnet_278__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.26739176464568487,1.4435892842446456,log1p_zscore
4,subnet_278__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_278__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,6.489341890553992,4.4048313560205905,log1p_zscore
4,subnet_278__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,1.8632061230318693,3.321051504304115,log1p_zscore
4,subnet_281__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.3302181603611319,1.435122562580731,log1p_zscore
4,subnet_281__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,6.832102957108195,1.7918153221005177,log1p_zscore
4,subnet_281__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.0,1.0,log1p_zscore
4,subnet_281__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.01131065798397443,0.2544946136495205,log1p_zscore
4,subnet_302__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.022858289029635707,0.4326358134373397,log1p_zscore
4,subnet_302__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.04915596000423421,0.7400595619649021,log1p_zscore
4,subnet_302__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,0.1818207361985786,1.4503950631936209,log1p_zscore
4,subnet_302__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.15897280426858187,1.1004355131464003,log1p_zscore
4,subnet_310__URLLC,URLLC,2024-06-30 16:00:00,2024-07-14 15:50:00,0.7022135160795986,1.8866361109921768,log1p_zscore
4,subnet_310__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-30 16:00:00,2024-07-14 15:50:00,0.4202752842514416,1.5761925665333345,log1p_zscore
4,subnet_310__eMBB,eMBB,2024-06-30 16:00:00,2024-07-14 15:50:00,1.4388199497117873,3.4861309882624107,log1p_zscore
4,subnet_310__mMTC,mMTC,2024-06-30 16:00:00,2024-07-14 15:50:00,3.3952482728977547,3.5503909847053787,log1p_zscore
